"","GO_Biological_Process_2023.stat","GO_Biological_Process_2023.pval","GO_Biological_Process_2023.p.adj","GO_Biological_Process_2023.num.genes","GO_Biological_Process_2023.gene.vals"
"Protein Targeting To Membrane (GO:0006612)",-0.00339278815363353,0.926452144949832,0.98432337913601,62,"ZDHHC1:121, SGTA:242, ZDHHC24:334, ATG3:341, ZDHHC4:345, PEX5:416, PEX16:782, NACA:860, TAOK2:1130, PRKCI:1681, SIL1:2150, UBL4A:2475, PARD3:2573, SSR2:2819, GET3:4200, VPS37D:4256, ZDHHC20:4334, MICALL1:4363, ZDHHC7:4958, ZDHHC21:5042, SRP19:5108, SEC62:5116, VPS37C:5296, RAB3IP:5414, SEC61A1:5841, ARL6:5896, RTP5:6278, SSR1:6414, NCF1:6510, PEX19:6671, ARL6IP1:7002, RTP3:8450, GOLGA7B:8822, ZDHHC9:8922.5, MYO1C:9090, SRP14:9849, RABGEF1:9874, ZDHHC2:9913, ZDHHC22:10017, GET4:10231, YIF1B:10723, RAB8B:11228, ZDHHC6:11302, VPS37A:11434, PIKFYVE:11716, SGTB:12667, BAG6:12851, PEX3:12897, GOLGA7:12948, ZDHHC18:13602, CHM:13981, CHMP4A:14053, VPS37B:14155, ZDHHC14:14162, ZDHHC3:14410, ZDHHC12:14436, ICMT:14829, SRPRA:14927, ZDHHC15:15120, TRAM1:15220, SDCBP:15279, ZDHHC23:15546"
"Protein Targeting To Mitochondrion (GO:0006626)",0.0281923928887052,0.465902151340584,0.844720161363203,56,"TIMM8B:526, DNAJC15:841, HSP90AA1:914, PMPCB:980, TOMM20:993, MTCH2:1282, TIMM23:1487, TIMM13:1770, AIFM1:1922, TOMM40L:2997, MIPEP:3091, HSPD1:3128, TIMM10:3384, FIS1:3542, TIMM29:3823, TIMM23B:4778, HSPA4:4796, TIMM10B:5197, IMMP2L:5324, GDAP1:5624, GRPEL1:5930, TIMM22:6060, TIMM9:6312, MTX1:6351, CHCHD4:6636, TIMM8A:6776, TIMM17A:6797, DNAJC19:7080.5, MFN2:7294, MTCH1:7413, PRICKLE4:7609, MFF:7892, TIMM50:7972, TIMM21:8622, SAMM50:9116, TOMM40:9143, BCAP31:9256, MTX2:10252, AIP:10696, TSPO:10978, IMMP1L:11244, TOMM5:11536, PMPCA:11862, TOMM20L:12063, TOMM70:12457, TRMT10B:12467, PAM16:12740, TIMM17B:12852, DNLZ:12878, GRPEL2:13030, FBXO7:13917, PITRM1:14036, TOMM22:14040, TIMM44:14352, NDUFA13:14885, TOMM34:15179"
"Protein Targeting To Peroxisome (GO:0006625)",-0.0155411628093217,0.829612769738079,0.962937010630928,16,"PEX5:416, PEX1:430, PEX16:782, PEX10:1205, PEX6:5146, PEX19:6671, PEX12:8066, PEX2:8301, ZFAND6:9325, TRIM37:9929, RAB8B:11228, LONP2:11609, PEX14:11703, PEX7:11805, PEX3:12897, PEX26:14274"
"Protein Targeting To Vacuole (GO:0006623)",-0.0413468104036914,0.425772087805114,0.833862561298261,31,"BECN1:316, NAGPA:833, PXK:2000, LAPTM5:2047, VPS13C:2250, PIK3R4:2560, ATG14:2801, VPS41:3141, GCC2:4020, AP3M1:4079, GGA3:4115, NCOA4:4129, AP4M1:4133, VPS37D:4256, VPS13A:5073, VPS37C:5296, SCARB2:6706, NEDD4:7161, HGS:8846, SQSTM1:9983, SMURF1:10214, VPS13D:10764, SNX16:11301, VPS37A:11434, VPS8:12769, PIK3C3:13179, SORL1:13970, VPS37B:14155, RAB7A:14524, VPS4A:15148, M6PR:15817"
"Protein Targeting To Vacuole Involved In Autophagy (GO:0071211)",0.0384430754460356,0.7900172733215,0.95253603696855,4,"HSPA8:2247, SMURF1:5789, SQSTM1:6020, LAMP2:15609"
"Protein Tetramerization (GO:0051262)",0.10455483515707,0.00334042397234661,0.170254139059662,66,"HCN1:255, CPSF7:525, AQP5:731, KCNC3:839, KCNJ12:958, USP16:1184, KCNC1:1344, CUTC:1484, TDO2:1699, CPSF6:1954, SYCP1:1963, HSD17B10:2134, FARSB:2209, MS4A1:2244, RYR1:2702, OXA1L:2742, TRPV5:3003, GRIN1:3023, SOD2:3054, ALDH9A1:3304, ALDH1A3:3345, SHMT1:3353, B2M:3465, ALDOA:3837, TK1:3853, SAMHD1:4254, TRPA1:4334, AQP4:4469, HPRT1:4551, ALDH1A2:4684, CTH:4763, RYR3:4911, GLS:5179, CBR4:5349, THG1L:5827, KIF25:6096, MCOLN1:6140, HOMER1:6152, CBY1:6496, AQP2:6735, APLP2:6796, FKRP:7179, FARSA:7351, CLU:7430, ME1:7520, PKD2L1:7588, HSD17B8:7880, OSBPL2:8040, SNCA:9045, GRIN2B:9146, SSBP1:9417, TRPV1:9893, SHMT2:10249, PKD2:10560, UPB1:11246, TRPM4:12511, APIP:13019, TNPO1:13107, KCNJ2:13208, AQP10:13385, GNMT:13508, MAT1A:14118, PKD1:15142, CRYZ:15635, ACACB:15846, ACOT13:15878"
"Protein Transmembrane Import Into Intracellular Organelle (GO:0044743)",-0.0245453040617435,0.636351223487686,0.9093494724572,31,"PEX5:416, PEX1:430, PEX16:782, PEX10:1205, TIMM44:1651, GRPEL2:2973, DNLZ:3125, TIMM17B:3151, PAM16:3263, TOMM70:3546, TOMM20L:3940, PEX6:5146, TOMM40:6860, TIMM21:7381, TIMM50:8031, PEX12:8066, PEX2:8301, DNAJC19:8922.5, TIMM17A:9206, CHCHD4:9367, TRIM37:9929, GRPEL1:10073, TIMM23B:11225, PEX14:11703, PEX7:11805, HSPD1:12875, TOMM40L:13006, PEX26:14274, TIMM23:14516, TOMM20:15010, DNAJC15:15162"
"Protein Transport (GO:0015031)",0.00981152340665048,0.570588197824401,0.88148693701157,285,"UNC119:145, SNX7:220, VIPAS39:296, COPZ2:316, EHD1:383, ARL4C:444, CD36:567, SCAMP3:589, CHMP3:699, RD3:766, KRT18:800, DNAJC15:841, VPS33A:872, SNX13:1037, TMED2:1044, STX5:1116, LMAN2L:1131, SLU7:1177, RAB3C:1197, CANX:1351, RABL2B:1427, SCFD1:1431, RAB7A:1479, TIMM23:1487, NAPA:1508, SNX33:1651, RABL2A:1654, HERC2:1779, FGG:1812, STX17:1860, DENND10:1896, TMED5:1946, ERP29:1971, RAB3B:2110, PICK1:2158, UNC93B1:2171, WLS:2204, DNAJC27:2286, VPS35:2378, ARL14:2396, ARL4D:2465, RAB24:2539, SNX27:2672, CHMP1B:2766, STXBP3:2810, APOE:2825, PRF1:2839, RAB29:2926, TLK1:3006, ARL6IP5:3020, GOLGA7:3055, ARL1:3144, ARL5B:3155, NEURL1B:3193, ARRDC2:3288, VPS29:3365, RAB18:3460, RAB5A:3481, RAMP2:3499, BLZF1:3516, RABL3:3540, RAB38:3541, STX16:3657, MON1A:3677, AFM:3794, CHMP2B:3844, TMED10:3888, ARRDC1:3921, SLC10A7:3922, ARRDC4:3941, PRKCB:3968, LRP1B:3993, RAB34:4005, AP2A1:4026, RAB32:4060, HIKESHI:4383, PDCD6:4390, STX7:4465, RAB3GAP2:4477, SNX18:4496, SCFD2:4506, VPS45:4581, IFT27:4658, NSF:4706, SCAMP5:4713, RAB8B:4775, CALCRL:4793, LTBP2:4907, ARFGAP3:4924, ARL5A:4966, GGA2:5181, VMP1:5245, RAB1B:5257, ANK3:5261, RAB6A:5299, SEL1L:5359, ARF4:5421, BBS2:5468, ABCG1:5484, KIF3B:5548, TXNIP:5645, PPY:5687, STXBP1:5701, STX19:5785, TVP23B:5801, GRPEL1:5930, CHMP1A:5935, STX6:6053, RAB21:6093, RAB35:6094, MCOLN1:6140, ARL4A:6147, RAB12:6155, ABCA12:6167, SEC23IP:6223, MYH9:6244, HSP90B1:6264, TVP23C:6346, ARRDC3:6393, SYNDIG1:6398, LRP1:6433, ZG16:6500, TMED3:6504, TFRC:6512, RUFY1:6521, FAM91A1:6552, RAB5C:6591, TIMM17A:6797, GOLPH3:6817, OPTN:6836, CTSA:6840, COPB2:6885, KIF3A:6958, CHMP2A:7080.5, SYS1:7080.5, DNAJC19:7080.5, STX8:7143, SAR1A:7239, TMED9:7300, COPA:7397, CLU:7430, NGFR:7475, ARHGAP1:7603, VLDLR:7652, RAB5B:7679, ARHGEF2:7681, NECAB3:7726, STX1A:7811, SCG5:7813, TFR2:7891, ARCN1:7908, TIMM50:7972, APOB:8065, RAMP3:8108, RAB43:8246, GGA1:8297, IL10RA:8351, SPTBN1:8417, NAPG:8423, STX2:8472, ASPSCR1:8513, NDC1:8524, MEN1:8557, TIMM21:8622, SCAMP2:8703, LMTK2:8776, TMED4:8909, SAR1B:8938, VPS26B:8974, MIA3:9207, STX12:9238, RAB3D:9241, VAMP2:9484, DNM2:9492, PREB:9509, ZDHHC17:9511, UNC119B:9515, SNX1:9596, TBC1D13:9624, CTTN:9660, RAB10:9675, SEC13:9740, PDIA4:9800, COPG1:9914, NPM1:9984, CMTM6:10025, ARFIP1:10043, ARL6:10107, STX4:10288, OLFM2:10289, SNX9:10342, STX10:10348, SNX4:10453, REP15:10510, STEAP3:10527, YWHAH:10555, ARL5C:10731, RAB19:10959, TRIM23:11025, SEC31A:11049, STX3:11164, RAB8A:11192, ARFIP2:11249, PREPL:11292, MACF1:11320, TMEM167A:11364, ARL11:11426, PPT1:11550, SNX6:11586, GOLGA4:11712, SEPTIN9:11852, AP4M1:11870, RILP:11877, GGA3:11888, GCC2:11983, VPS26C:12037, RAB23:12129, GOLPH3L:12246, ARFRP1:12259, BBS1:12290, RAB22A:12487, COPG2:12538, CD74:12598, RAB31:12686, PAM16:12740, TIMM17B:12852, PPARG:12895, SNX17:12907, RAB28:12925, LRSAM1:12957, RAB26:12966, SNX8:12971, RAB20:12981, RAB6B:13021, GRPEL2:13030, KIF13A:13041, TMED6:13061, USO1:13086, TMED1:13098, SEC31B:13129, SCAMP4:13154, EIF2D:13169, IFT22:13292, ABCD1:13387, STXBP2:13451, RCAN3:13469, CEP290:13527, AP3B1:13571, VPS26A:13643, RAB13:13785, SIL1:13853, AP3D1:13912, RAB11B:13915, LAPTM5:13956, ARRDC5:13958, TVP23A:14042, RPGR:14050, GSDMD:14110, SCAMP1:14120, TOM1:14224, VAMP5:14258, SNX15:14278, TMED7:14317, ACD:14339, TIMM44:14352, VPS33B:14353, TANGO2:14356, MTTP:14522, SURF4:14600, CLTC:14614, RIC1:14632, PHIP:14683, SYNRG:14756, HDAC6:14880, CD3G:15093, RAMP1:15209, RAB17:15342, LAMP2:15609, SNX31:15680, TSNARE1:15690, MIA2:15715, MYO6:15773, TANGO6:15847, COPZ1:15943, STX11:15948"
"Protein Transport To Vacuole Involved In Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043328)",-0.110926186472667,0.150744972273289,0.648411606354828,14,"VPS25:144, VPS28:2001, MVB12A:2206, PTPN23:2598, SNF8:3130, STAM:3684, VPS37D:4256, VPS37C:5296, STAM2:5723, VPS36:6813, TSG101:11220, VPS37A:11434, VPS37B:14155, UBAP1:14335"
"Protein Trimerization (GO:0070206)",-0.112748522690886,0.195402975920075,0.693564712949515,11,"CLYBL:1804, AMH:2165, ASIC1:3393, PXDN:3694, SLC1A2:4377, SCARA5:5050, SIGMAR1:5726, PNPT1:7764, P2RX3:9162, STEAP4:12398, MLKL:12478"
"Protein Ubiquitination (GO:0016567)",0.0190029945013014,0.214697992630093,0.707086053967568,366,"FBXO22:37, RNF112:83, CTNNB1:103, MAGEF1:135, TRIML1:159, NEURL1:178, TRIM52:200, FBXO4:211, RNF183:278, ERCC8:342, PCNP:414, MDM4:543, VPS11:741, NPEPPS:770, ASB12:873, HERC5:906, DAW1:907, TRAF2:974, TRIM54:979, TRIM47:1007, RNF10:1056, KLHL7:1088, FBXO45:1140, UBE4A:1222, TRIM69:1393, SH3RF3:1397, RNF151:1445, UHRF2:1476, ARIH2:1489, UBE2T:1565, KLHL13:1650, TRIM41:1669, RNF144A:1691, UCHL3:1738, TRIM44:1755, RNF20:1778, HERC2:1779, HLTF:1784, DEPDC1B:1836, USP7:1843, RC3H1:1861, TRIM24:1937, TRIM7:2000, RNF115:2005, KLHL25:2014, TRAF6:2020, CBL:2029, KCTD10:2065, KCTD13:2112, RNF8:2153, CUL9:2188, UBR1:2195, TRIM35:2241, DTX1:2395, TRIM11:2452, CUL3:2487, TRIM3:2590, VPS18:2601, OBI1:2644, UBE2Q1:2780, BLMH:2811, MKRN1:2818, PELI2:2853, TRIM55:2867, AMFR:2918, ANKRD9:2969, CHFR:2971, KBTBD8:2984, KLHL9:3052, HECW1:3062, BARD1:3217, FBXW7:3257, FBXW8:3318, RNF26:3386, TRIM72:3484, CBLC:3533, WSB2:3559, RNF113A:3574, CBFB:3619, NHLRC3:3628, UBE3A:3705, RNF103:3706, PDZRN3:3755, ANKIB1:3800, PLK1:3825, ARRDC1:3921, KLHL12:3930, ARRDC4:3941, UBE2E1:4028, CRBN:4044, RNF141:4078, RC3H2:4111, FBXO28:4165, WWP1:4179, RNF125:4191, RNF208:4217, TRIML2:4231, UBE2D4:4251, ASB9:4258, FBXO25:4272, TRIM13:4358, MIB2:4369, TSPAN17:4413, MDM2:4511, DDB2:4625, HECW2:4627, CUL5:4692, CBLL1:4708, FBXO24:4710, RNF122:4767, RNF181:4806, RNF139:4807, RLIM:4833, TAF1:4895, UBE2C:4898, RNF217:4951, FBXW5:5045, ASB1:5066, UBR3:5170, RBCK1:5183, TRIM26:5234, UBE3B:5235, RNF19A:5243, KLHL18:5287, RMND5A:5355, CAND1:5390, HERC6:5463, TRIM63:5477, KLHL20:5486, VHL:5490, ASB2:5526, NAE1:5536, ZC4H2:5573, FBXO9:5585, UBE2L6:5641, KLHL41:5663, SMURF1:5789, PCMTD1:5834, FANCL:5853, KLHL2:5908, RNF31:5915, TRIM38:5977, OTULIN:5987, RNF114:6018, TRIP12:6027, TRIM37:6074, VCP:6101, TRIM25:6143, BABAM2:6163, RNF152:6165, TNKS2:6173, UBE2J1:6183, RNF111:6227, DZIP3:6232, USP5:6237, FBXO10:6270, ANAPC7:6331, RNF6:6361, RNF13:6371, CUL1:6387, ASB11:6467, UBE2J2:6497, HERC3:6549, ENC1:6574, ASB5:6611, RBBP6:6614, TRIM62:6618, UBE2W:6682, KLHL22:6687, RAD51:6769, LNPEP:6780, UBE2O:6786, IRF2BP1:6800, UBE2QL1:6869, RNF213:6878, FBXL17:6898, SPSB2:6902, MARCHF8:6904, UBOX5:6906, TOPORS:6912, RNF138:7003, RNFT1:7004, VCPIP1:7040, FBXW11:7063, MIB1:7080.5, RNF34:7137, TRIM71:7258, TRIM4:7265, ARRB1:7444, BIRC7:7469, BRCA1:7494, PRPF19:7497, UBE2V2:7538, TRIM10:7552, RFPL4B:7568, ISG15:7639, RNF39:7649, PEX2:7702, SDE2:7784, TRIM15:7786, NUB1:7827, TRIM32:7844, MUL1:7859, TRIM33:7871, SPSB4:7873, DTX2:7881, PEX12:7937, FANCF:7970, UBE4B:8039, FAAP100:8100, RNF146:8236, NEDD4L:8241, MARCHF1:8323, CUL7:8503, SASH1:8583, RNF14:8609, AREL1:8639, TRIM58:8753, UBA6:8797, NEDD4:8842, FANCE:8989, FBXO11:8992, RNF167:9094, ANAPC16:9129, RNF144B:9163, TRIM39:9320, RNF187:9330, RUSC1:9379, FANCA:9438, FBXL15:9473, RNF4:9572, SH3RF1:9621, FANCC:9666, HACE1:9668, ASB4:9770, HUWE1:9815, TRIM21:9838, RNF182:9846, SIRT1:9864, RNF7:9962, TNKS:9971, CUL4B:10006, CAND2:10062, DET1:10244, KLHL21:10311, WSB1:10496, GAN:10611, RCHY1:10666, UHRF1:10713, RNF166:10730, MARCHF2:10813, BIRC6:10825, CCAR1:10866, BTRC:10868, UBE2N:10886, ZNRF3:10965, FBXL2:10988, TRIM23:11025, KLHL8:11190, CUL4A:11197, RNF25:11217, KLHL42:11316, TRIM56:11349, KLHL3:11358, TNFAIP1:11365, FBXL3:11383, RNF185:11393, CNOT4:11419, FBXO32:11449, KLHL24:11456, PINK1:11462, RNF41:11535, NHLRC1:11566, RNF225:11600, MYCBP2:11620, BRAP:11692, WWP2:11694, RNF227:11696, SMURF2:11737, TPP2:11817, AMBRA1:11901, HERC4:11931, RNF43:11939, STUB1:11970, BFAR:11971, TMEM129:11980, LZTR1:12138, UBE2L3:12171, ZNF598:12205, UBR5:12207, UBE3D:12280, RNF220:12375, RAG1:12408, UBE2V1:12409, EIPR1:12419, ARIH1:12443, MKRN2:12481, PPIL2:12565, RAD18:12566, NFX1:12695, SHPRH:12702, FBXL7:12765, ARRB2:12813, RFWD3:12845, MARCHF7:12868, LRSAM1:12957, MARCHF6:12963, NEUROD2:12970, FBXO2:12977, RNF135:12983, RNF157:13010, RNF44:13143, TRPC4AP:13374, TRIM2:13545, BCL2:13581, ZSWIM8:13607, CUL2:13609, TRIM14:13621, SYVN1:13628, MYLIP:13767, TRIM50:13771, LMO7:13827, PJA2:13845, RNF38:13906, FBXO7:13917, CCNF:13976, TRIM17:14012, BIRC2:14033, MSL2:14035, RPGR:14050, FANCB:14114, ITCH:14160, TRIM40:14173, TNFSF13B:14200, TRIM73:14220.5, TRIM74:14220.5, MGRN1:14291, OS9:14412, TRAIP:14662, CDC34:14715, SPSB1:14723, RNF168:14735, SH3RF2:14757, PEX10:14798, UBE3C:14833, RNF186:14869, UBE2S:14875, PRKN:14884, UVSSA:14906, BRCA2:15040, MEFV:15095, FANCG:15105, NFE2L2:15197, TRIM68:15280, MARCHF3:15286, DTX4:15312, THOP1:15320, FBXL5:15341, DCAF15:15579, RNF126:15584, BSPRY:15589, ATG3:15662, FBH1:15763, TRAF7:15901, KEAP1:15925, RNF19B:16002"
"Protein Ufmylation (GO:0071569)",-0.00668907025124021,0.958687352236457,0.992412673616636,5,"UBA5:3658, UFL1:5184, UFC1:7988, DDRGK1:9164, UFM1:13362"
"protein-DNA Complex Assembly (GO:0065004)",0.00261173072293985,0.954444613990942,0.990475265828813,40,"SUPT16H:1467, NAP1L4:2243, H2BC11:2435, ASF1A:2625, H2AX:2654, CHAF1B:3048, SSRP1:3429, TCF4:4057, HAT1:4575, NAP1L2:4773, DAXX:5087, MACROH2A1:5303, BAZ1A:5429, H3-4:5792, H2BC15:5949, BRD2:6081, ATRX:6315, CHRAC1:6317, DMC1:6434, RAD51:6769, H2BC9:7377, SART3:8396, HMGB2:8590, CENPV:8682, NPM1:9984, CABIN1:10017, KAT6B:10059, PADI4:10060, SMARCA5:10152, NAP1L1:10570, DNAJC9:10969, ASF1B:11076, RSF1:11372, POLE3:12255, HIRA:13566, UBN1:13594, GRWD1:15360, SOX9:15404, CHAF1A:15476, NASP:15554"
"protein-DNA Complex Disassembly (GO:0032986)",-0.010529440031659,0.880541976421765,0.973755399046493,17,"GRWD1:643, SMARCA4:945, NFE2:1433, RPL17:2224, SMARCE1:2554, ARID2:4402, SMARCC2:4936, SMARCD3:5792, HMGA1:8876, SMARCB1:10413, SMARCD1:11395, SMARCC1:11521, SET:12147, SSRP1:12574, MYC:14019, SMARCD2:14504, SUPT16H:14536"
"protein-DNA Complex Organization (GO:0071824)",-0.014350005983762,0.723143584273348,0.936274321699533,51,"ZBTB7A:886, M1AP:889, HDAC10:973, PWWP3A:1187, RPL17:2224, SUV39H1:2371, LRWD1:2687, CBX1:2953, HDAC8:3406, MTA2:4008, HMGN1:4119, L3MBTL1:4292, EZH2:4397, CBX3:4550, FAM50A:4647, HDAC1:4960, HDAC11:5125, MOS:5452, HDAC5:5639, SOX1:5670, SATB1:5853, GATAD1:5884, PADI4:5943, SIRT1:6139, CBX5:6798, SOX15:6801, HMGB2:7413, USP36:7621, PHF19:8114, HMGN2:8294, EHMT1:8766, CDAN1:9263, ATRX:9688, TRIM28:10191, HMG20A:10422, NUCKS1:11258, SUV39H2:11391, PHF1:11810, SOX2:11821, TCF4:11946, FAM50B:12155, SETD7:12174, TCF7L1:12697, HDAC3:12733, HNRNPU:13326, H1-5:13385, HMGA2:13728, ZZZ3:13950, MYC:14019, HMGN3:15524, MTF2:15771"
"protein-DNA Covalent Cross-Linking Repair (GO:0106300)",0.122739638342135,0.341853673306591,0.795617219766579,5,"TEX264:846, SPRTN:1630, VCP:6101, VCPIP1:7040, TRAIP:14662"
"protein-RNA Complex Assembly (GO:0022618)",0.0294145182244075,0.25514391291781,0.745051426068424,126,"DDX20:187, DDX1:225, EIF3J:315, HSP90AB1:398, NR5A1:399, EIF6:435, HNRNPC:451, CPSF7:525, SETX:636, CDC73:667, POLR2D:685, STRAP:830, HSP90AA1:914, PRPF6:1019, XAB2:1283, SNRPD2:1327, GEMIN6:1399, EIF3C:1413, RPL6:1436, PRMT5:1441, GEMIN2:1605, EIF3L:1724, HEXIM1:1842, CPSF6:1954, SRPK2:1989, CELF6:2152, RPL23A:2426, WDR77:2528, DHX29:2783, MRPS11:3235, CELF4:3256, RBM5:3324, EIF3D:3610, AGO2:3702, SHQ1:3784, SART1:3935, DHX9:4249, TXNL4A:4360, BRIX1:4368, AGO3:4444, SRSF9:4768, DDX39B:4972, LUC7L2:5159, LSM4:5597, SNRNP200:5709, XRCC5:5814, SRSF6:5955, PRPF18:6088, CELF5:6196, CELF1:6209, DENR:6222, RPL10L:6345, EIF3H:6559, CRNKL1:6623, MRPS7:6637, EIF3I:6746, EIF2S2:6777, RRS1:6983, NOP53:7080.5, SF3B1:7080.5, RPSA:7330, PRPF19:7497, EIF3K:7643, DICER1:7696, EIF3B:7743, RAMAC:7752, RPS27L:7896, GEMIN4:7923, YTHDC1:8062, AGO4:8265, SART3:8396, KHDC4:8780, COIL:8839, RPS5:9112, LUC7L:9169, EIF3G:9340, RPL5:9355, SRSF5:9358, SNRPE:9365, SRPK3:9501, MRPL20:9523, EIF3F:9545, NCBP1:9547, USP39:10163, EIF3E:10316, TNIP1:10332, BOP1:10705, EIF5:10724, NOP2:10922, PTGES3:11104, ERAL1:11260, EIF3M:11294, SRSF10:11465, MDN1:11555, GEMIN8:11713, RRP7A:11744, PRKDC:11755, SMN1:11860, TGS1:11930, NLE1:12082, GCFC2:12312, CLNS1A:12395, CELF3:12498, ISY1:12547, RPLP0:12603, DDX23:12640, LUC7L3:13034, EIF2D:13169, AGO1:13262, PWP2:13347, TARBP2:13522, SCAF11:13549, MCTS1:13802, SNRPB:13819, RPF2:14109, PPAN:14210, RSRP1:14434, GEMIN5:14533, CELF2:14926, SF3A2:14972, PRMT7:15188, TSSC4:15304, GEMIN7:15368, SRPK1:15465, PUF60:15829, TRAF7:15901"
"protein-RNA Complex Disassembly (GO:0032988)",-0.0682961404792391,0.531482739130105,0.869610992539631,7,"KLC1:1270, DYRK3:4783, TFIP11:5400, DNAJC17:7284, ZFAND1:9615, VCP:9902, KIF5B:9947"
