,Herbivore...Insectivore.Rho,Herbivore...Insectivore.P,Herbivore...Insectivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj,Insectivore...Omnivore.Rho,Insectivore...Omnivore.P,Insectivore...Omnivore.p.adj,Herbivore...Vertivore.Rho,Herbivore...Vertivore.P,Herbivore...Vertivore.p.adj,Insectivore...Vertivore.Rho,Insectivore...Vertivore.P,Insectivore...Vertivore.p.adj,Omnivore...Vertivore.Rho,Omnivore...Vertivore.P,Omnivore...Vertivore.p.adj
WDR19,1.68355296963306,0.553608565836115,1,2.36867262342949,0.107112284454369,0.625848700182961,0.464107509816236,1,1,0.891578820971523,1,1,-0.458130633968909,1,1,-0.88079759557243,1,1
ADA2,1.42525472604103,0.924501492570153,1,0.505381795496779,1,1,-0.810288671170556,1,1,1.69437921823663,0.541159475654818,1,0.299535890576157,1,1,1.08297312236856,1,1
SEL1L3,1.92511685325679,0.325288445936124,0.883232881591056,0.762233990348648,1,1,-1.10289454007832,1,1,1.38321833658789,0.999587573701312,1,-0.233149934631213,1,1,0.72841794256454,1,1
KCNU1,-0.847266385360263,1,1,-1.36969680998166,1,1,-0.434600882106626,1,1,2.50750185237918,0.0729527665690693,0.496682977622006,2.80482063188053,0.0302067523697297,0.432023472579093,3.20350152181695,0.0081460393507485,0.193768551819515
SEH1L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLDN8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RNF212B,1.04552966245416,1,1,0.540106818500372,1,1,-0.486994586963093,1,1,0.0192621722963874,1,1,-0.704863491857499,1,1,-0.338851387676626,1,1
RUNX3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FAM234A,-0.943171814500661,1,1,-1.26774683953917,1,1,-0.155118300040284,1,1,0.565997383080673,1,1,1.17369556447089,1,1,1.38571876012885,0.994996784683456,1
MAP3K7CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPGRIP1,2.29003419425317,0.132116007052701,0.463046369813635,-1.1054332345165,1,1,-2.86349547535486,0.0251396878905953,0.179918953953358,0.816032970229788,1,1,-1.01866197862698,1,1,1.52119782722774,0.76926120333659,1
DEFB130A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATP5PF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SNRPN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FKBP1A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KDM1A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USP25,-0.180157895616163,1,1,-0.54004621892156,1,1,-0.280492053480249,1,1,0.93679875124427,1,1,0.961111549525213,1,1,1.22054095813377,1,1
EPHB2,-0.282746651247537,1,1,0.469198000343162,1,1,0.634171063909525,1,1,0.803734669957743,1,1,0.910881539488667,1,1,0.481371313240403,1,1
ARGLU1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRIP1,1.99494518438521,0.276293152202516,0.782152772552003,-0.116001163740509,1,1,-1.85839083119458,0.378681200286532,1,-0.616247305443849,1,1,-1.96396079690741,0.297207830374883,1,-0.487348647412722,1,1
TPTE2,-1.07785327082428,1,1,-2.53549096228044,0.0673738955512442,0.474104827230316,-1.10693278830677,1,1,1.29453635985715,1,1,1.92057852754041,0.328709186169819,1,2.97760868382471,0.0174303975736643,0.29536689927831
COLEC12,2.22209989680754,0.157659331541457,0.524505961650067,1.45370934767063,0.876161432859534,1,-0.770588204265047,1,1,1.39765310130031,0.973303584237889,1,-0.257644000406587,1,1,0.346837339927984,1,1
SFI1,3.850404612198,0.000707537107392586,0.011713237937219,0.648061811807017,1,1,-2.81217314844521,0.0295248038551884,0.198125242796621,3.18741313481312,0.00861309418548901,0.125333092144966,-0.210197470076518,1,1,2.3561729860612,0.110785901758397,0.827598153714172
PCBP3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DIAPH3,2.52727631488451,0.0689706140542013,0.292334487284073,1.69145169615865,0.544503395644312,1,-0.9000810789811,1,1,3.00621488060043,0.0158713197345359,0.18631280400061,0.667844975864361,1,1,1.52217788304362,0.767787091813562,1
MACC1,2.32715028901803,0.119743606469476,0.430191756310651,-0.0618555587087483,1,1,-2.09938869006173,0.214695905236413,0.782830289403765,-0.218204411757843,1,1,-1.81837154178122,0.414044189543893,1,-0.159729702262703,1,1
SGSM1,0.241665264811689,1,1,0.54922230360202,1,1,0.231915140581262,1,1,-0.329879503348265,1,1,-0.464112768745224,1,1,-0.690385910839513,1,1
GGT1,0.483943433354365,1,1,0.320729864445635,1,1,-0.185830289123773,1,1,0.462612637350797,1,1,0.0270338287680609,1,1,0.198106443193097,1,1
MAPK4,-0.56334898194073,1,1,2.86587055928689,0.0249518548528425,0.250878549515955,2.75281041281692,0.0354516613083967,0.226624870273407,0.336009062208546,1,1,0.688055937533186,1,1,-1.56940690631434,0.699318935059286,1
SIAH3,-0.251893122905521,1,1,1.49267513255717,0.813133474769552,1,1.41454953122483,0.943203690655346,1,0.0978068047191097,1,1,0.258434370759986,1,1,-0.866994908695593,1,1
DSCAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCDH11Y,2.699559863822,0.0416587579163334,0.206783916971849,-1.46835903086165,0.852040343828655,1,-3.53903124452482,0.00240958989980914,0.0371044005185261,-3.87171214834788,0.00064844121716451,0.0226810281290384,-5.23086660515848,1.01230336101874e-06,0.000610014005349894,-2.64585811975957,0.0488903910336797,0.545580548831396
MORC3,0.520804092176086,1,1,3.07396477277092,0.0126740624153845,0.163658357389515,2.01401495300107,0.26404778157904,0.896175585187865,2.23155502626207,0.153866321216908,0.806259523176601,1.57889061830599,0.686166889634026,1,-0.068476611822953,1,1
TXNRD2,-0.98402333944928,1,1,-0.615789051711161,1,1,0.375651593121465,1,1,1.65506757400109,0.587464748992015,1,2.14550344881718,0.191475695837249,1,1.93081117395933,0.32103844807902,1
EFCAB8,-2.54357130748974,0.065835394892277,0.283644487336174,-3.74425711491047,0.00108556982235579,0.0315513364124564,-0.564518024976208,1,1,-2.03482869060544,0.251208678858668,1,0.226337045690222,1,1,0.769696123036105,1,1
NCAM2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PPP4R1,5.35261524928594,5.20152315280098e-07,7.12372239063152e-05,4.18722360039849,0.000169432555926217,0.00933841995742121,-1.32748717266903,1,1,5.41050620112991,3.77081080663174e-07,0.000101718542153382,1.28652259764479,1,1,2.37634636707168,0.104910246209363,0.800239422351421
RBM11,2.85101853078928,0.0261476577820863,0.147533507298551,1.33019330689065,1,1,-1.45411631415601,0.875484367574658,1,1.12022591763865,1,1,-0.984417552386261,1,1,0.160227088213789,1,1
ZDHHC20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XPO4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C9orf152,-0.209088918652089,1,1,0.99399537707773,1,1,0.972302468141343,1,1,-0.138442366438626,1,1,0.0355007642117134,1,1,-0.819793166615338,1,1
C20orf202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KLHDC7A,1.62442075290477,0.625716245366964,1,1.78560936463774,0.444975177452436,1,-0.0516147027970981,1,1,-1.39085372273522,0.985618729991609,1,-2.39521553318295,0.0996635870861383,0.837229706014502,-2.5242925021191,0.0695588533826623,0.647780776112531
HMX1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZG16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMEM242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WDR47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCNL2,0.47136334776447,1,1,2.35386961667234e-05,1,1,-0.405540415810241,1,1,-0.526856611361947,1,1,-0.768972930838275,1,1,-0.488766975473926,1,1
AFDN,-2.94459191471808,0.0194028526603394,0.119226638475056,2.14034466945132,0.193961535096692,0.892223061444782,4.28964772986179,0.000107374045969157,0.00401055372526947,-2.77488009647209,0.0331332377991089,0.302522536511286,-0.089396386365909,1,1,-4.06399126421917,0.000289443792265242,0.0254008003717041
FAM72D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MASP2,-1.66366016823451,0.577082162997277,1,-0.572040676207652,1,1,1.01996171217544,1,1,-1.33861869012607,1,1,0.060113007940239,1,1,-0.82739115422078,1,1
SLC2A7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RERE,-0.139338732859879,1,1,1.65257647976205,0.590502528988406,1,1.43801232987976,0.902583334511968,1,-0.630682269640874,1,1,-0.445452361465866,1,1,-1.72791803623263,0.504017521331559,1
CCR6,-1.49894866877781,0.803321694707305,1,-1.76046179936465,0.469977234294622,1,-0.0530489189511386,1,1,-1.6711556200132,0.56814566179348,1,-0.304009076714477,1,1,-0.276640505428153,1,1
RO60,-0.0626233765546891,1,1,0.579839571813554,1,1,0.526984432643101,1,1,0.987625785982665,1,1,0.91825190351403,1,1,0.520980586448246,1,1
OAZ3,1.21681996773538,1,1,1.13774482418059,1,1,-0.093702729204349,1,1,-0.251695157361611,1,1,-1.05627030531902,1,1,-0.993805394446997,1,1
MIER1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MMACHC,1.57552442886537,0.690812665577563,1,-0.021553173882118,1,1,-1.39872984595341,0.971364063804146,1,0.257898681204517,1,1,-0.863575853008088,1,1,0.251386400969339,1,1
KIAA1522,1.26077014695077,1,1,-1.66022384603559,0.581216575078289,1,-2.36672095095168,0.107678750292039,0.48787379643596,0.174847661981811,1,1,-0.796527510301643,1,1,1.29351107851498,1,1
SZRD1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TTC34,0.838698419860076,1,1,0.514695815901169,1,1,-0.365693339701072,1,1,-1.25552533666317,1,1,-1.65803552648947,0.583861775211352,1,-1.48712523693598,0.821890423469936,1
CLHC1,0.759269706674549,1,1,-1.90710703556495,0.339040370255209,1,-2.2231204750957,0.157246064091057,0.635949518263562,1.70395482046672,0.53033716855883,1,0.952335805863831,1,1,2.8829003032296,0.0236419277056601,0.357756565317181
AGR2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLDN15,-0.946145110925706,1,1,0.00318064115252781,1,1,0.838995428718146,1,1,-1.15685976221965,1,1,-0.367876784495818,1,1,-1.0703049795535,1,1
GAREM2,2.23096234929138,0.154101738596479,0.516164219780455,-0.927937968350588,1,1,-2.71204501555067,0.0401217066356385,0.24822731435971,-2.33910073760541,0.115981323133522,0.676948371756058,-3.63943190748716,0.00163944105746882,0.083722642477179,-1.50623937013916,0.792034416617829,1
LRRC72,1.6708650077798,0.568490067463403,1,-1.38819321539975,0.990469306122553,1,-2.62998549263104,0.0512331071725629,0.295847411317729,-0.852190396868215,1,1,-1.98053217754131,0.285862568204887,1,0.20422026976434,1,1
MEI1,1.58979165289212,0.671290656055339,1,1.38778129162511,0.991221919862316,1,-0.321437164421838,1,1,1.62109577231231,0.62998260328543,1,0.198862894092227,1,1,0.500493441927204,1,1
CD160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XPO1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCFD2,2.67955856020958,0.0442315844054554,0.215738933273969,-2.28235417472777,0.134810631031151,0.718910497870547,-4.20679826736596,0.000155408495205013,0.00528096762465458,1.31769270625172,1,1,-0.860932549631273,1,1,2.81404485325584,0.0293534410531383,0.407566441903713
CHCHD10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POP1,2.59357329121963,0.0569905751678705,0.25873320388869,-0.0764080579864282,1,1,-2.31192350867554,0.12469139374348,0.541607644424469,1.5273462073459,0.760049670562128,1,-0.663681814602302,1,1,1.41611861743369,0.940444668388424,1
CD14,-0.466144978581582,1,1,-2.41691456145955,0.0939161441867093,0.583041227543726,-1.45105820021159,0.88058192784627,1,-0.435061755348621,1,1,-0.0352141131161585,1,1,1.22198115015083,1,1
SLC6A4,1.68158778483513,0.555892805366965,1,2.05736072807559,0.237909238916026,1,0.216583113439859,1,1,1.60758417977749,0.647557676047146,1,0.298152703919053,1,1,0.134150184193357,1,1
SVEP1,2.5802985521708,0.0592289589707918,0.264903790270652,0.993670029842304,1,1,-1.491618801889,0.814794638097213,1,1.35535230202384,1,1,-0.828461448331292,1,1,0.498581037908243,1,1
ANKMY1,-4.46123731259878,4.88926741904537e-05,0.00165520929590828,-2.11037740016415,0.208955169087025,0.928130601168364,2.53113157294061,0.0682171145287698,0.356630710367583,-3.15112252271126,0.00975865480657261,0.13540557577969,0.966761680700937,1,1,-1.38604505383131,0.994398879793628,1
GP5,-0.492156707116058,1,1,-0.747367026286514,1,1,-0.174197729834231,1,1,-0.643200778289351,1,1,-0.229078551311771,1,1,-0.0945151150282051,1,1
PDE7A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P4HA2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RBM33,-0.709804200934605,1,1,1.66352346436487,0.577246187578677,1,1.94178861484752,0.312976174338136,1,-1.50762448776868,0.789903970578332,1,-0.796497659765286,1,1,-2.50735146559052,0.0729838161236404,0.661685771255352
ZFAND2A,-2.83681396180617,0.0273396923493929,0.152451251786652,-0.223807837785554,1,1,2.39263244189286,0.100367937189118,0.465243991924329,-0.399301828375327,1,1,1.49884885675576,0.803477080032982,1,-0.239142919875556,1,1
GGT2,0.568066898290139,1,1,0.353376243216879,1,1,-0.23650118705162,1,1,0.631976924255907,1,1,0.104702015584866,1,1,0.329177768615354,1,1
MTMR3,2.75345674437511,0.0353817373319986,0.183833713763527,3.40580096826165,0.00395821525685042,0.0779483828032046,0.254086397946434,1,1,2.84867840010902,0.0263407395286612,0.259079373884187,0.423643696354762,1,1,0.224536733954336,1,1
SNU13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARK2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PARG,5.51167413974113,2.1326191348654e-07,3.70706622308623e-05,3.95651756873214,0.000456301785676413,0.017932660177083,-1.83289924659779,0.40090533495939,1,3.65069602365225,0.00156918371619982,0.0406414086267339,-0.980175103578808,1,1,0.589588995994865,1,1
IQCE,-0.842894945182913,1,1,1.43067802485665,0.915135084555855,1,1.82287970488318,0.409929674309795,1,-0.146664077386216,1,1,0.548630787878126,1,1,-1.19151695304383,1,1
SUPT5H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PYCR1,-0.291212991312902,1,1,-0.997628992871807,1,1,-0.527676779276709,1,1,-1.39362760329366,0.980580531132519,1,-0.997839079892068,1,1,-0.604956386040075,1,1
AGTR1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPS27A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIAA1841,0.0462219039778271,1,1,-0.492491913840267,1,1,-0.438607044370622,1,1,0.981592108075778,1,1,0.852695999287587,1,1,1.21900589784315,1,1
WDR25,1.08521628264484,1,1,4.37145342055648,7.40533097022303e-05,0.00535494293118768,2.54686644418423,0.0652170143924461,0.346355225084207,1.64916546444347,0.594682446298755,1,0.657010662069764,1,1,-1.49325256646228,0.812226520897142,1
TAFA5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SELENOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RASGRP3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FAM210A,2.51073794375366,0.0722874582236377,0.301525765982216,0.96511846459738,1,1,-1.45005787415339,0.88225428626684,1,2.08512066585587,0.22235009294368,0.995454427993027,0.15923770070306,1,1,1.31662214258272,1,1
SAR1B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PDZRN4,3.29693066853509,0.00586485763016707,0.0511735189649859,-0.597288133499473,1,1,-3.32714029066872,0.00526453127717296,0.0609297032194192,0.870304203597212,1,1,-1.66365398326414,0.577089583248384,1,1.20300782108001,1,1
MEX3D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PAX9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HERC3,-0.462754226511952,1,1,-1.10572198498742,1,1,-0.49733749842938,1,1,-0.576677360816343,1,1,-0.208830931209998,1,1,0.172194390220656,1,1
CTNNA2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ETV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FASTKD2,1.46931383839205,0.850486110439026,1,-1.23680305912712,1,1,-2.26923921942136,0.13952269475527,0.586306665687068,-0.628431475165601,1,1,-1.64072215340024,0.605130624743379,1,0.316665230825115,1,1
LRP5L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DRP2,-0.494464131175556,1,1,2.03991856870933,0.248150621860029,1,2.0898167120792,0.219805605166026,0.793142860317647,-0.229980192853632,1,1,0.133732488639918,1,1,-1.55226742184307,0.723589497756137,1
KMT5A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIEF1,2.61324176894046,0.0538126990153047,0.248336451543281,1.65757050060336,0.584425127850627,1,-0.866651393554157,1,1,-0.0622126561081051,1,1,-1.93645291796886,0.316873521931934,1,-1.22420895708781,1,1
ELFN2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GABRR2,0.00359359918796594,1,1,1.09026909803096,1,1,0.881022918623025,1,1,0.787726902755519,1,1,0.694969955933074,1,1,-0.0050318515015108,1,1
MAGI1,1.14355692826325,1,1,2.02402445751826,0.257805812016744,1,0.588848265229914,1,1,-1.43827282262594,0.902139959429173,1,-2.06152914769313,0.235515513957884,1,-2.69093599111003,0.0427511185653745,0.509798628908205
OR6B2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IGSF23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMC6,-0.315689632348712,1,1,2.53240687464906,0.0679694738435639,0.474421678820057,2.33900013459277,0.116012559151494,0.514368587616545,0.938358160046887,1,1,1.05116276130774,1,1,-0.927343001872058,1,1
DTWD1,4.21950304951652,0.000146904846909333,0.00365805209700677,-0.544422876281184,1,1,-4.22299955688451,0.000144643376430338,0.00506756387423963,1.16976973133953,1,1,-1.63807064116093,0.608441751266583,1,1.42689513489751,0.921660740324509,1
SLC8A1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KIF3A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CEP162,3.076571068418,0.0125637827757513,0.0883766789961211,-0.592298427049782,1,1,-3.17694162061765,0.00893021959100326,0.0875505123161711,2.97341562052611,0.0176703221069877,0.198166304621665,0.190281869061938,1,1,3.10699325735734,0.0113400425678582,0.234862324109933
INO80D,2.74710580856964,0.036074240664399,0.186115902605881,1.77705974720488,0.453350460488017,1,-0.964885548832529,1,1,0.102276158992425,1,1,-1.7839729847887,0.446568330313889,1,-1.06998090496578,1,1
CARD10,-1.86502024525058,0.373071398990335,0.972654276167765,-3.08523437901597,0.0122035083299014,0.160097985187197,-0.867207849467159,1,1,-2.59948030316079,0.0560190218501639,0.41707418682381,-0.922158877391192,1,1,-0.21403830110419,1,1
C22orf23,1.3473575674554,1,1,0.864108028678972,1,1,-0.508491788122951,1,1,0.522272320498382,1,1,-0.513940204685022,1,1,-0.107665198984247,1,1
ZGLP1,1.0537178092281,1,1,2.04069551533361,0.247686608457458,1,0.723874887531068,1,1,1.24893003414053,1,1,0.314137800470647,1,1,-0.305399881841467,1,1
FBXO11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PUM2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MYH8,-3.55482176297466,0.00226941238878884,0.0266059903790691,-1.72972487848523,0.502076649477836,1,1.72585511326757,0.506240890611895,1,-3.32463799536781,0.00531200446836579,0.0926609108959483,-0.205769644980158,1,1,-1.75740693375079,0.473090833882257,1
TBC1D10A,2.95294395774459,0.0188855460405841,0.117082613621975,2.05146300682978,0.241331271750043,1,-0.953595973586925,1,1,0.822585758286374,1,1,-1.23550102498703,1,1,-0.534981166774471,1,1
HCRTR1,2.00455155195356,0.270066062713727,0.768586599249132,0.0648747521443339,1,1,-1.72284800624613,0.509496088937854,1,-1.58336903908072,0.680024252926801,1,-2.81450586450528,0.0293113717755829,0.423912783167191,-1.49779139088939,0.805124749642313,1
SDSL,1.67382083372998,0.564994899371376,1,1.17647953206892,1,1,-0.561612783313891,1,1,2.80080393979286,0.0305852872980795,0.286589117871752,1.24929642880739,1,1,1.79867531474895,0.432420335743682,1
ALKAL2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BUD31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRIOBP,1.08430465046746,1,1,1.05467867238546,1,1,-0.0779337150065063,1,1,-1.92204400522488,0.327601325179926,1,-2.4560560848805,0.0842827395173235,0.766430264081577,-2.46594082878475,0.0819923439285413,0.713996914036691
F11,1.26538482235797,1,1,1.87591778930467,0.363999417055413,1,0.184766490364803,1,1,4.30923585289376,9.82917549908242e-05,0.0058838355851792,2.473061200001,0.080376720157501,0.748497288072099,2.63700594823879,0.0501848189518043,0.55252202010397
EFR3B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PLEKHB2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MTIF2,4.16781645309413,0.000184518842934436,0.00440070137542048,0.935534430138935,1,1,-2.9994120250954,0.016230073760522,0.134029670680841,-0.109313141411624,1,1,-3.10085199688189,0.0115778827957131,0.260329558682713,-0.730000162292007,1,1
GTF2A1L,4.3042106265379,0.000100549304250506,0.00283135564211938,3.50698659134942,0.00271927191080155,0.0595145249436687,-0.994488541864008,1,1,2.15488364974177,0.187025640934109,0.896354596184203,-1.41011691198406,0.951030985987176,1,-0.587023442338768,1,1
UBAC2,1.21596919126797,1,1,-0.546779859781156,1,1,-1.54811614289479,0.729566016867491,1,-1.25047209409058,1,1,-1.94262124791806,0.312371626228643,1,-0.84329406529152,1,1
R3HDM2,2.43728450883831,0.0887881876678469,0.350461322414702,1.63999147665507,0.606041634918855,1,-0.903920331980558,1,1,3.08483783866721,0.0122197897090974,0.158244526046607,1.17092540091471,1,1,1.92523164745633,0.325202307034634,1
TPST2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KCTD17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAPN14,-4.29503732243206,0.000104798369784631,0.00289685768955132,-1.57478156244552,0.691841241900632,1,2.29480935277473,0.130464314523949,0.557738238205864,0.305324278604907,1,1,3.60975122569407,0.00183894484817304,0.0894028081128636,1.4810088938111,0.831625221121481,1
KCNS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OTOF,0.132776471195935,1,1,2.31381194964654,0.124068237623574,0.685013627110781,1.74909440387384,0.481648214440822,1,-2.94089643306464,0.019635836016055,0.213071214584779,-2.6626274938898,0.0465199150775411,0.553883361702694,-4.26485348298521,0.000120020054282765,0.015498018152313
DGKB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FAM240C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PICK1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RSPH10B2,-0.428596362901379,1,1,0.344268250042071,1,1,0.64939041271576,1,1,-0.341725752445654,1,1,0.0279585301345505,1,1,-0.555774616523385,1,1
CUL4B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSME4,1.3864701037133,0.993620418230083,1,1.48151770853269,0.830812017454291,1,-0.0149535915357908,1,1,1.71049561537654,0.523045581243034,1,0.519278898660908,1,1,0.551779495710719,1,1
ZBTB40,3.38075883655254,0.00433715739854698,0.0412235181130033,1.02123845859544,1,1,-2.18867399393514,0.171723260859914,0.674579119909937,1.58149263936958,0.682592643714905,1,-1.17926695248053,1,1,0.715078792209253,1,1
CDCA5,0.576097789599827,1,1,-1.53229964914947,0.752691045965464,1,-1.71088772093734,0.522611050703675,1,0.164630125996714,1,1,-0.283052853168533,1,1,1.21304084456093,1,1
LIPK,-1.15949021484562,1,1,0.512792808786784,1,1,1.41779929962442,0.937496212319084,1,-1.23116469284617,1,1,-0.22109230801964,1,1,-1.47011072386624,0.849190610406685,1
CHEK2,0.436140570495107,1,1,-0.887543850491675,1,1,-1.11883188144843,1,1,0.393570607657629,1,1,0.0436253556795548,1,1,0.96674831047207,1,1
ACY1,4.2828081378691,0.000110729578162743,0.00303298380913039,1.65154831362264,0.591759984041976,1,-2.48890263358792,0.0768828317563233,0.388406012630524,1.42365166679085,0.927283989240096,1,-1.66644623835811,0.57374740654148,1,0.259499753835157,1,1
