,Herbivore...Insectivore.Rho,Herbivore...Insectivore.P,Herbivore...Insectivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj,Insectivore...Omnivore.Rho,Insectivore...Omnivore.P,Insectivore...Omnivore.p.adj,Herbivore...Vertivore.Rho,Herbivore...Vertivore.P,Herbivore...Vertivore.p.adj,Insectivore...Vertivore.Rho,Insectivore...Vertivore.P,Insectivore...Vertivore.p.adj,Omnivore...Vertivore.Rho,Omnivore...Vertivore.P,Omnivore...Vertivore.p.adj
JMJD7,2.57841099775892,0.0595535190738475,0.474836159991424,-1.21272893273191,1,1,-3.59067653114738,0.00197892453290943,0.0586758351017202,1.44178786229908,0.896173368159492,1,-0.523276835616532,1,1,2.25822203609471,0.143590920512985,1
TNNT3,-1.84890733667968,0.386827164776455,1,0.715689909899256,1,1,2.36304810436434,0.108751900327322,0.698805086887788,-0.513875429889316,1,1,0.825870570251465,1,1,-0.982863254281889,1,1
CLDN7,-0.35494969210879,1,1,2.59035186494414,0.0575267257557974,1,2.68651358512106,0.0433212072113849,0.405515361801893,0.634503670000323,1,1,0.846446436523957,1,1,-1.04377917011241,1,1
MYCL,0.0434541412903571,1,1,0.931185348565989,1,1,0.801200682748205,1,1,-1.5809867714596,0.683286374673292,1,-1.53578131920335,0.747552137090648,1,-2.23135482987485,0.153945806461047,1
DDX51,-2.31956345953304,0.122187026874952,0.727091062378852,-0.653061383625987,1,1,1.78209260332548,0.448404790905317,1,-1.93987391685308,0.314370088094827,1,0.0201470634235867,1,1,-1.48446674572839,0.826110833787378,1
HAGH,-0.686444330538813,1,1,0.903073316464275,1,1,1.48723844983174,0.821711065564905,1,-1.76608594090894,0.464288590630483,1,-1.15895277075349,1,1,-2.38943603683729,0.101245571316086,1
CAPSL,-2.77736857887793,0.0328805979366536,0.331413750927029,-1.40548934497949,0.959254893095325,1,1.4316475632974,0.913468261369675,1,-2.04534852833854,0.244923057430405,1,-0.181702765426107,1,1,-1.15905911043981,1,1
DUSP8,0.614203373055624,1,1,1.95754377529442,0.301701422097712,1,1.11396494811273,1,1,-0.375302331656925,1,1,-0.78548734386745,1,1,-1.66951408095935,0.570093252961336,1
AKAP8L,-0.63385286512442,1,1,1.90032689324302,0.344341405315082,1,2.3457937321642,0.113919669575843,0.713805408165614,0.536477893031706,1,1,0.950499087352305,1,1,-0.727975566303589,1,1
CRAMP1,-1.46056841915422,0.864803510155317,1,0.299475810081704,1,1,1.68981705843078,0.546377755575782,1,-1.63109061465814,0.617227204478927,1,-0.387979503189358,1,1,-1.82384178769514,0.40905596604153,1
BPIFC,2.29175845578434,0.131517511079524,0.753775852716567,1.36775329960436,1,1,-1.03147118843519,1,1,1.60741064407038,0.647785900032077,1,-0.250935311241261,1,1,0.581453049184833,1,1
BLOC1S5,2.7612781777937,0.0345453679098396,0.34229189966258,2.07909088125512,0.225653988460111,1,-0.83715540800586,1,1,-0.989636095300076,1,1,-2.93302418757121,0.0201406643805121,0.534866950236483,-2.41752706566202,0.0937582309472127,1
LYPD1,-2.72937022330046,0.0380732518482101,0.363849078458654,-1.1019510683598,1,1,1.71530766519868,0.517733003757161,1,-1.44519982529445,0.890410592823519,1,0.321544404111456,1,1,-0.784971694580985,1,1
BAIAP3,-2.84348501877247,0.0267738642910262,0.291995643158099,-0.784380619053111,1,1,2.10918129460707,0.209573615200821,1,-1.37071706797779,1,1,0.873737260802969,1,1,-0.791878926090831,1,1
ARL16,-2.22935489530773,0.154741804812639,0.832064561198202,-1.39461006220577,0.978800754731915,1,1.00229802703666,1,1,0.0690801257208419,1,1,1.65908551747983,0.582591366996309,1,1.00567853914901,1,1
TMEM80,-0.0225405373408606,1,1,1.78299378224255,0.447523892865248,1,1.540656360839,0.740402657893152,1,0.0308061900029361,1,1,0.0459876872469446,1,1,-1.32624253440781,1,1
CEP250,2.14613042351511,0.19117544771725,0.948619102956664,-1.99903058286268,0.273630269760522,1,-3.90628092276885,0.000562365245319481,0.026337438989129,-1.5486300537536,0.728824062063589,1,-3.15589762301086,0.00960030065623012,0.368373231466067,0.00023670591723463,1,1
SMCO1,2.7286813310885,0.0381528716012052,0.363971421965805,-0.399074201662491,1,1,-3.07643272850791,0.012569614133895,0.191065621128627,-1.93231207652258,0.319925992447093,1,-3.87797044588578,0.000631989054849243,0.103340861968776,-1.6429631247358,0.602343378080222,1
WEE2,2.1339204068716,0.197095780231787,0.96468681449684,0.640652114721426,1,1,-1.57022170073425,0.698181256038652,1,1.25831959894486,1,1,-0.547362851244184,1,1,0.769535390663295,1,1
CCDC40,-1.43940941733111,0.900207346413593,1,-1.75368583807189,0.476906121005063,1,-0.14363358526795,1,1,-0.0295844964660813,1,1,1.18332674383771,1,1,1.3998406034156,0.969366335320778,1
BICDL1,-1.00668629575926,1,1,-1.16460213500234,1,1,-0.087089323452666,1,1,-0.953449883819764,1,1,-0.208669889466341,1,1,-0.150480095424362,1,1
KDM7A,-0.136869540230149,1,1,-0.399086644787683,1,1,-0.217096929093204,1,1,-0.976529249532735,1,1,-0.819708223465677,1,1,-0.702953398317109,1,1
MYCBP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFIB,-0.0991319310029398,1,1,-1.31828375157273,1,1,-1.13800039454468,1,1,-2.07977021406941,0.225279686204802,1,-2.02299960327212,0.258439130523616,1,-1.58847368797692,0.673075597696837,1
RASSF7,1.2999684880324,1,1,1.17816666420408,1,1,-0.21978703690132,1,1,0.860202443419589,1,1,-0.181805851715923,1,1,-0.0119794586401656,1,1
TMEM213,1.20947299632137,1,1,2.60653656991717,0.0548778339220457,1,1.04384788251391,1,1,2.7801896745082,0.0325962938940948,0.511765330458097,1.71387906307342,0.519305633967394,1,1.03161690023891,1,1
FAM98B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMEM209,-1.23916074568964,1,1,-1.5997873433938,0.657874605132229,1,-0.228061970962186,1,1,-0.141146774490209,1,1,0.68886371283524,1,1,0.873217092299178,1,1
TEN1,-2.58186524670902,0.0589607677868592,0.47320791938767,-1.5492186116403,0.727975061264475,1,1.14081686236111,1,1,-1.50349135631658,0.796274305399544,1,0.441317110438515,1,1,-0.420362006778123,1,1
MORC2,1.29199575461566,1,1,3.67335113560968,0.00143634098591127,0.222413310306568,1.94784411125963,0.308601713032557,1,2.1303728945035,0.198845038624409,1,1.07170222941467,1,1,-0.364714354993543,1,1
TCTN1,3.32341292546283,0.00533539074310998,0.105925481637095,0.622818105860883,1,1,-2.7702194614156,0.0336111203660475,0.345619768324198,1.71367001811731,0.519536077501697,1,-0.899864813187845,1,1,1.26531665086228,1,1
HOOK2,0.73022194284549,1,1,0.0309864264558243,1,1,-0.692780389138035,1,1,0.670764102651325,1,1,0.093816045909866,1,1,0.643434873004955,1,1
ALG3,2.15296503965477,0.187928557292982,0.940740088880436,-0.695820513389925,1,1,-2.75355172356176,0.035371472403186,0.356407095347499,-0.243989246267335,1,1,-1.7608444270869,0.469588428121925,1,0.231763860181244,1,1
CHMP7,-0.353800504385817,1,1,0.165536401688082,1,1,0.507984451548358,1,1,-0.716908100920331,1,1,-0.493309921286512,1,1,-0.809720613732844,1,1
YBEY,-1.08195848197148,1,1,-1.44688389499522,0.887576666850686,1,-0.21812466532983,1,1,-1.65907794727917,0.582600518439511,1,-0.81348998324277,1,1,-0.694634808742804,1,1
MCM3AP,-3.47195752176268,0.00310006850694222,0.0731946708060751,-0.316960934257096,1,1,3.15653672163723,0.00957928697659199,0.160887978508002,-0.662585884511806,1,1,2.19523215958213,0.168881690831686,1,-0.413394502561702,1,1
MAP1LC3A,-0.745235032422454,1,1,-1.61885442680076,0.632871530292417,1,-0.804679798767225,1,1,-0.651018011586975,1,1,-0.185695338177052,1,1,0.303239217431561,1,1
PDCD1LG2,-2.18533402678024,0.173186185451996,0.891866138259664,-3.20752689169709,0.00803289258416925,0.53603969052534,-0.681624616962688,1,1,-2.32531275962687,0.120331455057267,0.977835844167203,-0.399895381751771,1,1,0.157218581951659,1,1
FTCD,1.5467534991077,0.731536182734486,1,0.158355638515488,1,1,-1.39906070827652,0.970768673913501,1,0.97554344484185,1,1,-0.309013207834507,1,1,0.853791846203024,1,1
RAB2B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RGS11,0.633622333182986,1,1,-0.0608992260734938,1,1,-0.683650468273199,1,1,-1.34307163779147,1,1,-1.70408236639812,0.530194202824638,1,-1.29749882997413,1,1
PPP3CC,3.03085158941593,0.014631904902596,0.204636641293244,-0.58181079326725,1,1,-3.57288255052855,0.00211843886569778,0.0611297155563168,2.35751201114162,0.110387160691345,0.934598450670059,0.282422214221415,1,1,2.72411967671468,0.0386838835261664,0.814824782522942
SLC66A2,-2.89342558247291,0.0228638747400243,0.266684380946094,-0.154657034847136,1,1,2.62202655225707,0.0524451724374554,0.452913037621808,-0.863850659442598,1,1,1.281473810998,1,1,-0.732269939402188,1,1
MED13,2.69014118395463,0.0428530773693085,0.388763330696737,1.38723513427782,0.992220451386268,1,-1.44936035954613,0.883421836871373,1,2.82620451445363,0.0282619078132953,0.482208448200118,0.72518771512293,1,1,1.87621123096127,0.363757683058082,1
COL8A2,-1.0023501480267,1,1,-0.599972184397962,1,1,0.452036173071404,1,1,-2.43792892546797,0.0886300682738714,0.842000022273158,-1.58980568231749,0.671271675877723,1,-2.0109970074327,0.265954636865782,1
ROBO3,-1.71784865376392,0.514945346484997,1,-1.45507350673117,0.873893476469663,1,0.403652373615517,1,1,-0.0969082633816369,1,1,1.23986315588745,1,1,0.981461507525561,1,1
CEP83,0.593258821373479,1,1,-0.235674982910412,1,1,-0.798403233860266,1,1,-0.956424024733619,1,1,-1.35586155574991,1,1,-0.775709092631549,1,1
SH3KBP1,-0.187323428122255,1,1,-0.528953114312088,1,1,-0.299167011060819,1,1,-1.2280040451792,1,1,-1.05776558125269,1,1,-0.888207386819552,1,1
ARHGEF12,-2.99462936846062,0.0164867102505912,0.219647466100629,-1.9774040962753,0.287975827963528,1,1.24572615664701,1,1,-2.6566356664326,0.0473548124919993,0.611134073439808,-0.199245040315679,1,1,-1.22806829895559,1,1
C17orf67,-1.22531675684238,1,1,0.939483005383454,1,1,2.01220923756391,0.265187310847306,1,0.486957706679683,1,1,1.33030559924432,1,1,-0.160851943605789,1,1
PUM3,0.3772145012821,1,1,-1.70301996860291,0.531385989203645,1,-1.88379407453209,0.357557012306514,1,-3.01280769792226,0.0155305729414567,0.338371195493953,-3.10008336432321,0.0116079709469498,0.400494700868907,-1.7442707627661,0.486671323823379,1
SUMO3,-0.798606007610098,1,1,-0.127369456232604,1,1,0.669361053361599,1,1,-0.629876513507533,1,1,0.0561138816964283,1,1,-0.521212705685793,1,1
TTC28,3.18152046065751,0.0087902504402741,0.147781960879413,1.40978421443759,0.951620454693939,1,-1.88531409273149,0.3563246675963,1,-0.874879738256391,1,1,-3.15228119352949,0.00972001105496942,0.368373231466067,-1.84638718149711,0.389016042677043,1
NAV3,-0.681391336108757,1,1,-2.26063789428244,0.142690135075315,1,-1.33764339842573,1,1,-2.39436242996896,0.0998957273253398,0.893597059307311,-1.73824299756519,0.493008034163864,1,-0.769904960263975,1,1
SOCS6,-1.84336191763501,0.391657118376711,1,-0.557379407717804,1,1,1.3920238507818,0.98349105377578,1,-1.62484704762426,0.625170920659419,1,-0.0945361978845378,1,1,-1.24509977794814,1,1
ADGB,-1.23130662983089,1,1,-1.53372249548943,0.750587622820462,1,-0.113107377688686,1,1,1.85284838967118,0.383424553366495,1,2.70884985489524,0.0405101319132277,0.731412690871598,3.03875923699235,0.0142532772871196,0.535185900699875
CDH7,-0.92344657215247,1,1,0.0573467033456985,1,1,0.969904210866845,1,1,-1.31210775901077,1,1,-0.683810617318337,1,1,-1.34329661025871,1,1
INTS10,2.75572252341691,0.0351375925479023,0.346048460301612,2.52385262386984,0.0696459479919293,1,-0.412455366788319,1,1,1.82851534057948,0.404833472927681,1,-0.102756547625614,1,1,0.188462388852779,1,1
MAP2K7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DIPK2B,0.645287191440072,1,1,-0.294884912626243,1,1,-0.904862559789904,1,1,-0.996110302735641,1,1,-1.42659731291834,0.922175995183129,1,-0.778626877692657,1,1
SLC35E3,0.540864196207069,1,1,-0.283661733021434,1,1,-0.768665661873702,1,1,0.723147775395104,1,1,0.345665261192943,1,1,0.882663828608196,1,1
RNASE11,1.33954496197757,1,1,-1.05883900761655,1,1,-2.1618484113039,0.183779175248896,0.959611382360279,-2.38194955246058,0.103327538751827,0.906946407313114,-3.13089596020404,0.0104564333008028,0.381412918094256,-1.61329971836704,0.640076446292908,1
PIP4P1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TM9SF4,-2.49530487693851,0.0755093692826702,0.545974329811492,-2.09880184765615,0.215006231436022,1,0.487559760052839,1,1,-2.02501133984088,0.257197198962852,1,-0.38613530988732,1,1,-0.71496516063615,1,1
NPS,-2.13773368417737,0.195230184004339,0.959411277479292,-1.23971185322838,1,1,1.02719485262778,1,1,-1.95029907182069,0.306842899449276,1,-0.343425370432429,1,1,-1.12879397385839,1,1
ZCWPW1,3.63291030760992,0.00168145470967978,0.0487293456192983,0.394024171738419,1,1,-3.22412475205536,0.00758150039750607,0.13761600473088,0.849914077249919,1,1,-2.10507812257503,0.211707049580956,1,0.538437828143526,1,1
GRK4,-0.689852534759266,1,1,0.357756293010244,1,1,0.999350762441794,1,1,-0.415602131177041,1,1,0.123421269721011,1,1,-0.662841352072082,1,1
FGL1,-0.536476470708373,1,1,-2.59425293798741,0.0568780306556211,1,-1.77327700106026,0.457096908746363,1,-0.62546945321637,1,1,-0.168705809294137,1,1,1.28846765657024,1,1
CTDSP2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MBLAC1,0.950526599951304,1,1,0.509643137080064,1,1,-0.468749394669678,1,1,0.758638815192467,1,1,0.0201296816647299,1,1,0.388411091403632,1,1
BCL2,1.09609449893701,1,1,1.28714550453301,1,1,0.0925836025769091,1,1,-2.14527628757209,0.191584579432395,1,-2.7604286096628,0.0346353437079231,0.682067871422739,-2.91227290806404,0.0215285397536644,0.646078136318732
HP,1.53734423723489,0.745254203508767,1,2.70911928798276,0.0404772478050369,1,0.877027644623801,1,1,2.52408147694183,0.0696006236841955,0.736703619708932,1.20962122783567,1,1,0.577684725826885,1,1
TMEM123,0.563442854225439,1,1,-0.551798740522492,1,1,-1.08192314657104,1,1,-2.2328633389721,0.153347747048543,1,-2.57442536919199,0.0602440472877944,0.900444168396871,-1.84033925941339,0.394310669746044,1
HPS4,2.43673163735114,0.0889240428644641,0.596245631559809,1.26833191116168,1,1,-1.30604480520863,1,1,-1.3338764712229,1,1,-3.15965553804715,0.00947734589408955,0.368373231466067,-2.28068868466176,0.135401251294564,1
RGPD2,1.36519864083736,1,1,2.78326154423961,0.0322892429206301,0.983072908421016,1.17701135863934,1,1,1.24811842587693,1,1,0.110192211252353,1,1,-0.859504560835118,1,1
KHSRP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HDDC2,0.233452384879638,1,1,-0.550987802840327,1,1,-0.690960534911359,1,1,-1.64487827621985,0.599969494001484,1,-1.67616004516505,0.562241087956523,1,-1.25453611198151,1,1
HM13,0.811286005856799,1,1,-0.0303273775332918,1,1,-0.826210611175019,1,1,0.345504615094878,1,1,-0.188865182665995,1,1,0.361105613769305,1,1
EFCAB9,-1.25917607250806,1,1,0.0271850491189947,1,1,1.25749828265622,1,1,2.78571287771479,0.0320460943339043,0.506955279277873,3.48187549370137,0.00298749086864308,0.20292809485399,2.73552672488612,0.0373683172940331,0.811668348255329
APOF,-0.087773465124289,1,1,-1.38899127165957,0.989012425268775,1,-1.1353453020237,1,1,-1.33826905079362,1,1,-1.17439006132114,1,1,-0.313686016227503,1,1
PYM1,0.296125915488481,1,1,-0.965435844103034,1,1,-1.1404879377493,1,1,-0.919831549092842,1,1,-1.07384253648349,1,1,-0.272592863211632,1,1
SELENOS,-1.03969999702424,1,1,-0.620198424698481,1,1,0.461485676642144,1,1,-0.146648140176715,1,1,0.639471829707093,1,1,0.302212914391983,1,1
NSF,-0.730480040797365,1,1,-0.496158538440911,1,1,0.211936794940931,1,1,0.384515220351526,1,1,0.80353720465806,1,1,0.66795842936369,1,1
LONRF1,3.09929339104638,0.0116389692802682,0.176639185909782,1.90502573151494,0.340660358198804,1,-1.31020995047707,1,1,3.95633542695375,0.000456649664247563,0.041025180329994,1.45874150229342,0.867817611553796,1,2.5455431638205,0.0654647242473848,1
PLPP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CRHR1,-2.88318162336501,0.0236208229408483,0.270971999435241,-0.297276666124299,1,1,2.52430057141178,0.0695572565893395,0.531574598997609,0.127078329331979,1,1,2.32115688933329,0.12167026768119,1,0.342153716413417,1,1
GNAT3,-1.08727174706013,1,1,0.660160362912233,1,1,1.6609541809106,0.580335895919062,1,-2.32734968209342,0.119679969154869,0.977436283376858,-1.40550691239998,0.959223571691255,1,-2.76397064808222,0.0342616053957207,0.790975447807453
GGT5,0.111108086578591,1,1,-0.326297353876364,1,1,-0.399687581494535,1,1,2.99394659920726,0.0165236484033104,0.35088195171634,2.72202829869072,0.0389295517111135,0.721709256116986,3.18384406159312,0.00871999692323938,0.417146307728897
SLC37A1,-0.950179452980161,1,1,0.866556527916234,1,1,1.72796556731096,0.503966386778218,1,-1.24733113154884,1,1,-0.427971709928974,1,1,-1.90203489691886,0.342999555281349,1
MPP3,1.09807736814214,1,1,0.304343612919411,1,1,-0.795073601713867,1,1,2.88626194049752,0.0233908529174543,0.433669392816089,1.8686727017203,0.370010184998068,1,2.60909480792712,0.0544692520204018,0.945042540602825
VGLL3,-0.345902133722868,1,1,-1.42721614079942,0.92110562064278,1,-0.954607786246131,1,1,0.218592347916832,1,1,0.452221766889057,1,1,1.18134711653371,1,1
TMPRSS3,1.08148957326669,1,1,1.28535586694835,1,1,0.0808671051259355,1,1,0.731242473967883,1,1,-0.154919357601402,1,1,-0.231404178275626,1,1
SMAD4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PPME1,1.12302266707814,1,1,-0.564380622649737,1,1,-1.57599268792092,0.690164930168747,1,0.363202406112572,1,1,-0.293807189423046,1,1,0.672318893054065,1,1
HIGD1C,-0.346211074962215,1,1,-1.74232161817677,0.488713096193832,1,-1.22862048002042,1,1,0.268708623061027,1,1,0.488339167692868,1,1,1.3754771800921,1,1
TMPRSS12,1.38977091755114,0.987590711846567,1,0.742563620860442,1,1,-0.671742196258323,1,1,3.04577191979376,0.0139250288588248,0.319660678251319,1.74349648758847,0.487481563787305,1,2.39394602202141,0.100009209564867,1
NOTO,1.85736510675997,0.379555363724083,1,-0.750494140847522,1,1,-2.54045202778509,0.0664255680974609,0.51987702251746,-0.314760837989972,1,1,-1.75545316090903,0.475090954497889,1,0.248032320300904,1,1
FGFRL1,0.264713061516539,1,1,-0.479489074448308,1,1,-0.689407042180176,1,1,-1.03685277928806,1,1,-1.17344470770245,1,1,-0.680431295447359,1,1
PAX1,-0.0257259590060232,1,1,-1.60630726222957,0.649238493000375,1,-1.40576950640138,0.958755478290625,1,-1.72757799563578,0.50438346394815,1,-1.60434079610651,0.651833719606902,1,-0.589175846873095,1,1
KRT40,0.392714350056141,1,1,1.10861168481057,1,1,0.57747360709222,1,1,1.62326248812061,0.627199828819938,1,1.24040166058566,1,1,0.876567204864875,1,1
MEIS1,-1.89992232596867,0.344659882043414,1,-1.86252824678234,0.375172006352188,1,0.23927086935099,1,1,-0.455741360533389,1,1,0.442748680564706,1,1,0.330669310174122,1,1
CSNK1D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STK32A,0.900003816885996,1,1,0.979170569154418,1,1,-0.0539072507967314,1,1,-0.375956049675074,1,1,-1.00678736069988,1,1,-1.04035500861562,1,1
MSL1,-0.660153372069698,1,1,0.102699848231947,1,1,0.740804663175553,1,1,-1.31558704553909,1,1,-0.871506066419107,1,1,-1.36469425903367,1,1
FRMD4B,-0.970516004675741,1,1,0.309790538211948,1,1,1.22438261266161,1,1,0.354163210031671,1,1,1.05892403595322,1,1,0.126904762315886,1,1
CFAP53,0.616465957695477,1,1,-1.6236470937971,0.626706890531802,1,-2.07577802671704,0.227486913170499,1,0.18888048290734,1,1,-0.291288019065094,1,1,1.37822050914716,1,1
ARHGEF10,0.73169676272838,1,1,1.13804925868949,1,1,0.27856765351909,1,1,-0.336492579501069,1,1,-0.89051121873677,1,1,-1.19362898391113,1,1
USP34,2.18291848875037,0.174250879338456,0.895863795369726,0.516913086098625,1,1,-1.72595556535473,0.506132442224626,1,-0.195039638684649,1,1,-1.85723698438511,0.379664671812248,1,-0.574842806730828,1,1
LCP1,-2.06041392926027,0.236153918405093,1,-0.782789945156117,1,1,1.32797693976344,1,1,-0.818358881732086,1,1,0.543965635108829,1,1,-0.327431695622481,1,1
TMPRSS2,4.62588115098289,2.23805494466146e-05,0.00314511279002186,3.23609277451393,0.00727067955368092,0.517930335406474,-1.83500173045875,0.399032598344705,1,2.68523435537293,0.043487379056555,0.580511411825553,-1.21136819359751,1,1,0.262906686930951,1,1
PCDHGA11,-0.105406768049996,1,1,-1.19188936903391,1,1,-0.942198153082429,1,1,-1.29062462032318,1,1,-1.13403242124344,1,1,-0.474294658068574,1,1
MX1,-0.643403605605404,1,1,0.589046003213109,1,1,1.14574692519462,1,1,0.669856515606297,1,1,1.10257890494843,1,1,0.241580178475614,1,1
PCDHGA8,0.62208951654396,1,1,1.02526853677021,1,1,0.243483536816645,1,1,0.0129490620377438,1,1,-0.426372423507849,1,1,-0.646721293406809,1,1
PCDHA12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2orf73,0.892386574023607,1,1,-2.8888477669231,0.0231993727803309,0.8670988077027,-3.45955617599739,0.00324639841028168,0.0816460818778588,0.308914585054583,1,1,-0.378537299335635,1,1,2.37077572385839,0.106504791506164,1
PCDHA11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FAM3B,0.717567888104114,1,1,0.264766981000602,1,1,-0.501318167227721,1,1,1.32343962242177,1,1,0.652087484174348,1,1,1.14827973239952,1,1
DOT1L,-0.071021270064507,1,1,0.571670491289149,1,1,0.564164592651924,1,1,-0.790508412009333,1,1,-0.66337735199536,1,1,-1.22350611529948,1,1
GXYLT1,2.72170767105496,0.0389673387409261,0.368852108613106,1.7672668905886,0.463101251962779,1,-1.05745498752485,1,1,2.80401770778245,0.0302820798526677,0.496758401294369,0.69658736696841,1,1,1.53769591574123,0.744737896506181,1
ZSWIM8,1.82729190616219,0.405935349206057,1,-0.0823951856609871,1,1,-1.90077259783518,0.343990828495553,1,-0.570832534311042,1,1,-1.9214406821137,0.328057043195966,1,-0.511531716220198,1,1
SHARPIN,0.290033120419638,1,1,-1.03326335807854,1,1,-1.18926714622141,1,1,-0.759842951952189,1,1,-0.917554709717261,1,1,-0.0898325271351496,1,1
